ocean_distance_km,community_dissimilarity
419.8893936688425,0.956140350877193
423.3036072312155,0.888
423.3036072312155,0.9137931034482759
422.3036072312155,0.9414225941422594
422.3036072312155,0.956140350877193
422.3036072312155,0.8778625954198473
542.1269837220783,1
541.1269837220783,1
540.1269837220783,1
539.5411972844513,1
538.1269837220783,1
649.198051533943,0.9173553719008265
648.7838379715699,0.8413793103448276
648.7838379715699,0.9565217391304348
649.7838379715699,0.8217821782178217
648.7838379715699,0.8721804511278195
648.198051533943,0.9150141643059491
648.198051533943,0.9757085020242915
648.198051533943,0.8208232445520581
649.198051533943,1
649.198051533943,0.9604743083003953
714.5411972844498,0.863481228668942
714.5411972844498,0.8269230769230769
714.5411972844498,0.7990196078431373
713.5411972844498,0.8284023668639053
713.5411972844498,0.8201058201058201
530.5117600329269,0.726984126984127
530.5117600329269,0.7037037037037037
531.9259735953,0.6379310344827587
531.5117600329269,0.7002724795640327
530.5117600329269,0.667458432304038
523.5411972844498,0.7261904761904762
523.5411972844498,0.7647058823529411
524.5411972844498,0.7484662576687117
524.9554108468229,0.7183098591549296
525.9554108468229,0.7127659574468085
550.5411972844494,0.7978339350180506
550.5411972844494,0.780564263322884
550.5411972844494,0.723404255319149
550.5411972844494,0.7467700258397932
550.9554108468225,0.7198879551820728
864.4234482783573,1
864.4234482783573,1
864.4234482783573,1
864.4234482783573,0.9908675799086758
840.9381669041188,0.9565217391304348
840.9381669041188,0.9655172413793104
840.9381669041188,0.9908256880733946
835.3229432149691,0.8674033149171271
835.3229432149691,0.8088235294117647
835.3229432149691,0.837037037037037
835.3229432149691,0.8457446808510638
835.3229432149691,0.9238095238095239
420.68838354206605,0.8357142857142857
420.68838354206605,0.944
420.27416997969294,0.9803921568627451
420.27416997969294,0.9930313588850174
420.27416997969294,1
404.3452377915587,0.7714285714285715
405.34523779155865,0.8283582089552238
405.34523779155865,0.860655737704918
404.3452377915587,0.9399141630901288
404.3452377915587,0.8359375
327.9188309203673,0.9925373134328358
327.9188309203673,0.9925925925925926
327.9188309203673,0.9675324675324676
327.9188309203673,0.963855421686747
328.9188309203673,0.96875
262.16147160748767,0.9555555555555556
263.40411229460693,0.9638009049773756
263.81832585698,0.9551569506726457
265.4041122946069,0.896551724137931
263.5756851698607,0.905982905982906
97.78174593052029,0.9130434782608695
97.3675323681472,0.9008264462809917
96.3675323681472,0.9012345679012346
95.95331880577409,0.9572649572649573
95.95331880577409,0.9324894514767933
0,0.7
0,0.8604651162790697
0,0.8723404255319149
0,0.944954128440367
1,0.7931034482758621
1,0.6363636363636364
0,0.8666666666666667
1,0.6666666666666666
1,0.75
3.8284271247461903,0.8947368421052632
3.8284271247461903,0.8
2.8284271247461903,0.7777777777777778
2.8284271247461903,0.875
2.8284271247461903,0.88
122.65180361560915,1
121.65180361560915,1
120.65180361560915,1
120.06601717798226,1
118.65180361560915,1
229.72287142747467,0.8666666666666667
229.30865786510157,0.9487179487179487
229.30865786510157,0.8888888888888888
230.30865786510157,0.9340659340659341
229.30865786510157,0.9259259259259259
228.72287142747467,0.9858156028368794
228.72287142747467,1
228.72287142747467,0.9800995024875622
229.72287142747467,1
229.72287142747467,0.9512195121951219
295.06601717798156,0.9506172839506173
295.06601717798156,0.96
295.06601717798156,0.9795918367346939
294.0660171779816,0.9682539682539683
294.0660171779816,0.9759036144578314
941.6437943888895,0.9611650485436893
941.6437943888895,0.9642857142857143
942.2295808265163,0.9841269841269841
941.2295808265163,0.9741935483870968
941.6437943888895,0.9712918660287081
931.6437943888897,0.967741935483871
931.6437943888897,0.9574468085106383
930.6437943888897,0.9649122807017544
931.0580079512628,0.972027972027972
930.6437943888897,0.975609756097561
919.2884553295625,0.9384615384615385
919.2884553295625,0.9626168224299065
919.2884553295625,0.975609756097561
919.2884553295625,0.9771428571428571
920.2884553295625,0.9586206896551724
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
421.46298679765033,0.8888888888888888
421.46298679765033,0.9
421.46298679765033,1
415.8477631085006,0.9733333333333334
415.8477631085006,0.9819277108433735
415.8477631085006,0.9792746113989638
415.8477631085006,0.975609756097561
415.8477631085006,1
840.1635636485345,0.9411764705882353
840.1635636485345,0.8947368421052632
839.7493500861614,1
839.7493500861614,1
839.7493500861614,1
823.8204178980272,0.9805825242718447
824.8204178980272,0.9285714285714286
824.8204178980272,0.9375
823.8204178980272,1
823.8204178980272,0.9090909090909091
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
748.3940110268358,1
681.6366517139559,1
682.8792924010752,0.7777777777777778
683.2935059634483,1
684.8792924010751,1
683.050865276329,0.9090909090909091
517.256926036991,1
516.8427124746179,1
515.8427124746179,1
515.4284989122449,1
515.4284989122449,1
0,0.543859649122807
0,0.7377049180327869
0,0.8048780487804879
1,0.7674418604651163
1,0.68
0,0.8620689655172413
1,0.9
1,0.8
3.8284271247461903,0.8076923076923077
3.8284271247461903,0.7647058823529411
2.8284271247461903,0.7560975609756098
2.8284271247461903,0.8
2.8284271247461903,0.75
122.65180361560915,1
121.65180361560915,1
120.65180361560915,1
120.06601717798226,1
118.65180361560915,1
229.72287142747467,0.8181818181818182
229.30865786510157,0.8913043478260869
229.30865786510157,0.9375
230.30865786510157,0.8476190476190476
229.30865786510157,0.8529411764705882
228.72287142747467,0.9612903225806452
228.72287142747467,1
228.72287142747467,0.9534883720930233
229.72287142747467,1
229.72287142747467,0.9272727272727272
295.06601717798156,0.8947368421052632
295.06601717798156,0.8771929824561403
295.06601717798156,0.9333333333333333
294.0660171779816,0.9
294.0660171779816,0.9333333333333333
941.6437943888895,0.9145299145299145
941.6437943888895,0.9206349206349206
942.2295808265163,0.9548872180451128
941.2295808265163,0.9408284023668639
941.6437943888895,0.9551569506726457
931.6437943888897,0.927536231884058
931.6437943888897,0.9074074074074074
930.6437943888897,0.921875
931.0580079512628,0.9363057324840764
930.6437943888897,0.9438202247191011
919.2884553295625,0.8481012658227848
919.2884553295625,0.9173553719008265
919.2884553295625,0.9325842696629213
919.2884553295625,0.9470899470899471
920.2884553295625,0.9371069182389937
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
421.46298679765033,0.875
421.46298679765033,0.9411764705882353
421.46298679765033,0.9
415.8477631085006,0.9390243902439024
415.8477631085006,0.9595375722543352
415.8477631085006,0.9323671497584541
415.8477631085006,0.9438202247191011
415.8477631085006,0.9829059829059829
840.1635636485345,0.9024390243902439
840.1635636485345,0.8846153846153846
839.7493500861614,0.9814814814814815
839.7493500861614,1
839.7493500861614,1
823.8204178980272,0.9145299145299145
824.8204178980272,0.9142857142857143
824.8204178980272,0.9130434782608695
823.8204178980272,0.8857142857142857
823.8204178980272,0.896551724137931
747.3940110268358,1
747.3940110268358,1
747.3940110268358,0.9818181818181818
747.3940110268358,0.9850746268656716
748.3940110268358,1
681.6366517139559,0.8518518518518519
682.8792924010752,0.9130434782608695
683.2935059634483,0.92
684.8792924010751,0.8823529411764706
683.050865276329,0.8888888888888888
517.256926036991,0.9636363636363636
516.8427124746179,0.9090909090909091
515.8427124746179,0.9111111111111111
515.4284989122449,0.9444444444444444
515.4284989122449,0.9487179487179487
0,0.6190476190476191
0,0.6712328767123288
1,0.8181818181818182
1,0.7916666666666666
0,0.8461538461538461
1,0.9534883720930233
1,0.8113207547169812
3.8284271247461903,0.8133333333333334
3.8284271247461903,0.8245614035087719
2.8284271247461903,0.75
2.8284271247461903,0.8490566037735849
2.8284271247461903,0.6781609195402298
122.65180361560915,1
121.65180361560915,1
120.65180361560915,1
120.06601717798226,1
118.65180361560915,1
229.72287142747467,0.8507462686567164
229.30865786510157,0.8608695652173913
229.30865786510157,0.9272727272727272
230.30865786510157,0.78125
229.30865786510157,0.8681318681318682
228.72287142747467,0.9550561797752809
228.72287142747467,1
228.72287142747467,0.9411764705882353
229.72287142747467,1
229.72287142747467,0.9487179487179487
295.06601717798156,0.8983050847457628
295.06601717798156,0.8978102189781022
295.06601717798156,0.9227467811158798
294.0660171779816,0.901840490797546
294.0660171779816,0.9211822660098522
941.6437943888895,0.8571428571428571
941.6437943888895,0.8791946308724832
942.2295808265163,0.8961937716262975
941.2295808265163,0.875
941.6437943888895,0.8780487804878049
931.6437943888897,0.9006211180124224
931.6437943888897,0.8931297709923665
930.6437943888897,0.8807947019867549
931.0580079512628,0.9222222222222223
930.6437943888897,0.900497512437811
919.2884553295625,0.7843137254901961
919.2884553295625,0.8611111111111112
919.2884553295625,0.8407960199004975
919.2884553295625,0.8773584905660378
920.2884553295625,0.8241758241758241
444.9482681718889,0.9512195121951219
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
421.46298679765033,0.8545454545454545
421.46298679765033,0.9298245614035088
421.46298679765033,0.9534883720930233
415.8477631085006,0.9144385026737968
415.8477631085006,0.9186991869918699
415.8477631085006,0.9043478260869565
415.8477631085006,0.9303482587064676
415.8477631085006,0.9857142857142858
840.1635636485345,0.9238095238095239
840.1635636485345,0.8933333333333333
839.7493500861614,0.9847328244274809
839.7493500861614,1
839.7493500861614,1
823.8204178980272,0.9142857142857143
824.8204178980272,0.9354838709677419
824.8204178980272,0.9420289855072463
823.8204178980272,0.9310344827586207
823.8204178980272,0.9012345679012346
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
748.3940110268358,1
681.6366517139559,0.92
682.8792924010752,0.9565217391304348
683.2935059634483,0.9166666666666666
684.8792924010751,0.9298245614035088
683.050865276329,0.8983050847457628
517.256926036991,0.9230769230769231
516.8427124746179,0.9104477611940298
515.8427124746179,0.9411764705882353
515.4284989122449,0.9661016949152542
515.4284989122449,0.9354838709677419
0,0.64
1,0.7428571428571429
1,0.8461538461538461
0,0.8214285714285714
1,0.9574468085106383
1,0.7543859649122807
3.8284271247461903,0.7468354430379747
3.8284271247461903,0.8032786885245902
2.8284271247461903,0.7058823529411765
2.8284271247461903,0.8596491228070176
2.8284271247461903,0.6483516483516484
122.65180361560915,1
121.65180361560915,1
120.65180361560915,1
120.06601717798226,1
118.65180361560915,1
229.72287142747467,0.8591549295774648
229.30865786510157,0.7815126050420168
229.30865786510157,0.864406779661017
230.30865786510157,0.7424242424242424
229.30865786510157,0.8315789473684211
228.72287142747467,0.9560439560439561
228.72287142747467,1
228.72287142747467,0.9504132231404959
229.72287142747467,1
229.72287142747467,0.975609756097561
295.06601717798156,0.8688524590163934
295.06601717798156,0.8865248226950354
295.06601717798156,0.9071729957805907
294.0660171779816,0.9161676646706587
294.0660171779816,0.9227053140096618
941.6437943888895,0.8472222222222222
941.6437943888895,0.869281045751634
942.2295808265163,0.8839590443686007
941.2295808265163,0.8673469387755102
941.6437943888895,0.832
931.6437943888897,0.8666666666666667
931.6437943888897,0.8814814814814815
930.6437943888897,0.8838709677419355
931.0580079512628,0.8913043478260869
930.6437943888897,0.9121951219512195
919.2884553295625,0.7924528301886793
919.2884553295625,0.8243243243243243
919.2884553295625,0.8439024390243902
919.2884553295625,0.8611111111111112
920.2884553295625,0.8279569892473119
444.9482681718889,0.9555555555555556
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
421.46298679765033,0.7966101694915254
421.46298679765033,0.9672131147540983
421.46298679765033,0.9574468085106383
415.8477631085006,0.8743455497382199
415.8477631085006,0.9302949061662198
415.8477631085006,0.8974358974358975
415.8477631085006,0.9219512195121952
415.8477631085006,0.9861111111111112
840.1635636485345,0.908256880733945
840.1635636485345,0.8987341772151899
839.7493500861614,0.9851851851851852
839.7493500861614,1
839.7493500861614,1
823.8204178980272,0.8888888888888888
824.8204178980272,0.8969072164948454
824.8204178980272,0.8904109589041096
823.8204178980272,0.967741935483871
823.8204178980272,0.8588235294117647
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
748.3940110268358,1
681.6366517139559,0.9259259259259259
682.8792924010752,0.96
683.2935059634483,0.9230769230769231
684.8792924010751,0.9016393442622951
683.050865276329,0.9047619047619048
517.256926036991,0.9512195121951219
516.8427124746179,0.9154929577464789
515.8427124746179,0.9444444444444444
515.4284989122449,0.9682539682539683
515.4284989122449,0.9393939393939394
1,0.7878787878787878
1,0.8947368421052632
0,0.8813559322033898
1,0.981651376146789
1,0.8487394957983193
3.8284271247461903,0.7872340425531915
3.8284271247461903,0.8211382113821138
2.8284271247461903,0.8
2.8284271247461903,0.8487394957983193
2.8284271247461903,0.6470588235294118
122.65180361560915,1
121.65180361560915,1
120.65180361560915,1
120.06601717798226,1
118.65180361560915,1
229.72287142747467,0.8646616541353384
229.30865786510157,0.7458563535911602
229.30865786510157,0.9173553719008265
230.30865786510157,0.6804123711340206
229.30865786510157,0.732484076433121
228.72287142747467,0.9508196721311475
228.72287142747467,1
228.72287142747467,0.9078947368421053
229.72287142747467,1
229.72287142747467,0.9305555555555556
295.06601717798156,0.8586956521739131
295.06601717798156,0.7931034482758621
295.06601717798156,0.8193979933110368
294.0660171779816,0.868995633187773
294.0660171779816,0.8587360594795539
941.6437943888895,0.7669902912621359
941.6437943888895,0.786046511627907
942.2295808265163,0.723943661971831
941.2295808265163,0.7286821705426356
941.6437943888895,0.7243589743589743
931.6437943888897,0.7973568281938326
931.6437943888897,0.817258883248731
930.6437943888897,0.8525345622119815
931.0580079512628,0.8780487804878049
930.6437943888897,0.8426966292134831
919.2884553295625,0.8095238095238095
919.2884553295625,0.780952380952381
919.2884553295625,0.7677902621722846
919.2884553295625,0.7913669064748201
920.2884553295625,0.7741935483870968
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
444.9482681718889,0.9818181818181818
421.46298679765033,0.9008264462809917
421.46298679765033,0.9349593495934959
421.46298679765033,0.963302752293578
415.8477631085006,0.849802371541502
415.8477631085006,0.825287356321839
415.8477631085006,0.7972972972972973
415.8477631085006,0.850187265917603
415.8477631085006,0.9514563106796117
840.1635636485345,0.9064327485380117
840.1635636485345,0.9148936170212766
839.7493500861614,0.9796954314720813
839.7493500861614,1
839.7493500861614,1
823.8204178980272,0.8252427184466019
824.8204178980272,0.8742138364779874
824.8204178980272,0.9407407407407408
823.8204178980272,0.9354838709677419
823.8204178980272,0.8503401360544217
747.3940110268358,1
747.3940110268358,1
747.3940110268358,0.9899497487437185
747.3940110268358,1
748.3940110268358,1
681.6366517139559,0.9482758620689655
682.8792924010752,0.9821428571428571
683.2935059634483,0.9473684210526315
684.8792924010751,0.9186991869918699
683.050865276329,0.872
517.256926036991,0.9444444444444444
516.8427124746179,0.9398496240601504
515.8427124746179,0.9402985074626866
515.4284989122449,0.952
515.4284989122449,0.96875
0,0.7058823529411765
1,0.7894736842105263
1.4142135623730951,0.9310344827586207
1.4142135623730951,0.7435897435897436
4.82842712474619,0.6721311475409836
4.82842712474619,0.5348837209302325
3.8284271247461903,0.44
3.8284271247461903,0.7435897435897436
3.8284271247461903,0.6986301369863014
123.65180361560915,1
122.65180361560915,1
121.65180361560915,1
121.06601717798226,1
119.65180361560915,1
230.72287142747467,0.7358490566037735
230.30865786510157,0.7623762376237624
230.30865786510157,0.7073170731707317
231.30865786510157,0.7894736842105263
230.30865786510157,0.7662337662337663
229.72287142747467,0.9634146341463414
229.72287142747467,1
229.72287142747467,0.9375
230.72287142747467,1
230.72287142747467,0.9375
296.06601717798156,0.9038461538461539
296.06601717798156,0.8536585365853658
296.06601717798156,0.908675799086758
295.06601717798156,0.9328859060402684
295.06601717798156,0.9365079365079365
942.6437943888895,0.8888888888888888
942.6437943888895,0.9111111111111111
943.2295808265163,0.9345454545454546
942.2295808265163,0.898876404494382
942.6437943888895,0.9224137931034483
932.6437943888897,0.9183673469387755
932.6437943888897,0.8974358974358975
931.6437943888897,0.9416058394160584
932.0580079512628,0.9397590361445783
931.6437943888897,0.9572192513368984
920.2884553295625,0.8636363636363636
920.2884553295625,0.8769230769230769
920.2884553295625,0.9251336898395722
920.2884553295625,0.9292929292929293
921.2884553295625,0.8928571428571429
445.9482681718889,1
445.9482681718889,1
445.9482681718889,1
445.9482681718889,0.9333333333333333
422.46298679765033,0.8536585365853658
422.46298679765033,0.8604651162790697
422.46298679765033,0.8620689655172413
416.8477631085006,0.8728323699421965
416.8477631085006,0.9154929577464789
416.8477631085006,0.8888888888888888
416.8477631085006,0.893048128342246
416.8477631085006,0.9365079365079365
839.1635636485345,0.8901098901098901
839.1635636485345,0.8688524590163934
838.7493500861614,0.9829059829059829
838.7493500861614,1
838.7493500861614,1
822.8204178980272,0.9206349206349206
823.8204178980272,0.9240506329113924
823.8204178980272,0.9272727272727272
822.8204178980272,0.9545454545454546
822.8204178980272,0.9104477611940298
746.3940110268358,1
746.3940110268358,1
746.3940110268358,1
746.3940110268358,1
747.3940110268358,1
680.6366517139559,0.8888888888888888
681.8792924010752,0.9375
682.2935059634483,0.9411764705882353
683.8792924010751,0.9069767441860465
682.050865276329,0.9111111111111111
516.256926036991,0.96875
515.8427124746179,0.9245283018867925
514.8427124746179,0.9259259259259259
514.4284989122449,0.9555555555555556
514.4284989122449,0.9583333333333334
1,0.9
1.4142135623730951,0.8181818181818182
1.4142135623730951,0.8095238095238095
4.82842712474619,0.7674418604651163
4.82842712474619,0.52
3.8284271247461903,0.6875
3.8284271247461903,0.8095238095238095
3.8284271247461903,0.7818181818181819
123.65180361560915,1
122.65180361560915,1
121.65180361560915,1
121.06601717798226,1
119.65180361560915,1
230.72287142747467,0.7142857142857143
230.30865786510157,0.8795180722891566
230.30865786510157,0.7391304347826086
231.30865786510157,0.875
230.30865786510157,0.7966101694915254
229.72287142747467,0.9863013698630136
229.72287142747467,1
229.72287142747467,0.9611650485436893
230.72287142747467,1
230.72287142747467,0.9130434782608695
296.06601717798156,0.9302325581395349
296.06601717798156,0.8857142857142857
296.06601717798156,0.9402985074626866
295.06601717798156,0.9389312977099237
295.06601717798156,0.9298245614035088
942.6437943888895,0.9074074074074074
942.6437943888895,0.9487179487179487
943.2295808265163,0.9610894941634242
942.2295808265163,0.925
942.6437943888895,0.9626168224299065
932.6437943888897,0.937984496124031
932.6437943888897,0.9393939393939394
931.6437943888897,0.9327731092436975
932.0580079512628,0.9459459459459459
931.6437943888897,0.9526627218934911
920.2884553295625,0.8571428571428571
920.2884553295625,0.9285714285714286
920.2884553295625,0.9289940828402367
920.2884553295625,0.9555555555555556
921.2884553295625,0.9466666666666667
445.9482681718889,1
445.9482681718889,1
445.9482681718889,1
445.9482681718889,0.8333333333333334
422.46298679765033,0.8260869565217391
422.46298679765033,0.84
422.46298679765033,1
416.8477631085006,0.9354838709677419
416.8477631085006,0.9643916913946587
416.8477631085006,0.9292929292929293
416.8477631085006,0.9289940828402367
416.8477631085006,0.9814814814814815
839.1635636485345,0.9452054794520548
839.1635636485345,0.9069767441860465
838.7493500861614,0.9797979797979798
838.7493500861614,1
838.7493500861614,1
822.8204178980272,0.9629629629629629
823.8204178980272,0.9344262295081968
823.8204178980272,0.9459459459459459
822.8204178980272,1
822.8204178980272,0.9183673469387755
746.3940110268358,1
746.3940110268358,1
746.3940110268358,1
746.3940110268358,1
747.3940110268358,1
680.6366517139559,0.8888888888888888
681.8792924010752,0.8571428571428571
682.2935059634483,1
683.8792924010751,0.92
682.050865276329,0.7777777777777778
516.256926036991,0.9565217391304348
515.8427124746179,0.9428571428571428
514.8427124746179,0.9444444444444444
514.4284989122449,0.9259259259259259
514.4284989122449,0.9333333333333333
1,0.8666666666666667
1,0.76
3.8284271247461903,0.7872340425531915
3.8284271247461903,0.7931034482758621
2.8284271247461903,0.7222222222222222
2.8284271247461903,0.76
2.8284271247461903,0.8305084745762712
122.65180361560915,1
121.65180361560915,1
120.65180361560915,1
120.06601717798226,1
118.65180361560915,1
229.72287142747467,0.8974358974358975
229.30865786510157,0.9080459770114943
229.30865786510157,0.8518518518518519
230.30865786510157,0.94
229.30865786510157,0.9682539682539683
228.72287142747467,0.9866666666666667
228.72287142747467,1
228.72287142747467,0.9809523809523809
229.72287142747467,1
229.72287142747467,0.96
295.06601717798156,0.9555555555555556
295.06601717798156,0.963302752293578
295.06601717798156,0.9707317073170731
294.0660171779816,0.9703703703703703
294.0660171779816,0.9771428571428571
941.6437943888895,0.9464285714285714
941.6437943888895,0.9669421487603306
942.2295808265163,0.9540229885057471
941.2295808265163,0.9390243902439024
941.6437943888895,0.944954128440367
931.6437943888897,0.9548872180451128
931.6437943888897,0.9223300970873787
930.6437943888897,0.967479674796748
931.0580079512628,0.9736842105263158
930.6437943888897,0.9653179190751445
919.2884553295625,0.8918918918918919
919.2884553295625,0.9310344827586207
919.2884553295625,0.9421965317919075
919.2884553295625,0.9456521739130435
920.2884553295625,0.948051948051948
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
444.9482681718889,1
421.46298679765033,0.8518518518518519
421.46298679765033,0.9310344827586207
421.46298679765033,0.8666666666666667
415.8477631085006,0.9748427672955975
415.8477631085006,0.9824046920821115
415.8477631085006,0.9702970297029703
415.8477631085006,0.976878612716763
415.8477631085006,0.9821428571428571
840.1635636485345,0.922077922077922
840.1635636485345,0.8723404255319149
839.7493500861614,1
839.7493500861614,1
839.7493500861614,1
823.8204178980272,0.9642857142857143
824.8204178980272,0.9384615384615385
824.8204178980272,0.9512195121951219
823.8204178980272,0.9333333333333333
823.8204178980272,0.9245283018867925
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
747.3940110268358,1
748.3940110268358,1
681.6366517139559,0.9090909090909091
682.8792924010752,0.8888888888888888
683.2935059634483,0.9
684.8792924010751,0.9310344827586207
683.050865276329,0.9354838709677419
517.256926036991,1
516.8427124746179,0.9487179487179487
515.8427124746179,0.95
515.4284989122449,1
515.4284989122449,1
0,0.875
3.414213562373095,0.9473684210526315
3.414213562373095,0.9
2.414213562373095,0.9259259259259259
2.414213562373095,0.875
2.414213562373095,0.92
122.23759005323605,1
121.23759005323605,1
120.23759005323605,1
119.65180361560915,1
118.23759005323605,1
229.30865786510157,0.9333333333333333
228.89444430272846,0.9743589743589743
228.89444430272846,0.8888888888888888
229.89444430272846,0.978021978021978
228.89444430272846,0.9629629629629629
228.30865786510157,1
228.30865786510157,1
228.30865786510157,0.9900497512437811
229.30865786510157,1
229.30865786510157,0.9512195121951219
294.65180361560846,0.9753086419753086
294.65180361560846,0.98
294.65180361560846,0.9897959183673469
293.65180361560846,0.9841269841269841
293.65180361560846,0.9879518072289156
941.2295808265164,0.9611650485436893
941.2295808265164,0.9821428571428571
941.8153672641433,0.9841269841269841
940.8153672641433,0.9741935483870968
941.2295808265164,0.9808612440191388
931.2295808265167,0.967741935483871
931.2295808265167,0.9787234042553191
930.2295808265167,0.9824561403508771
930.6437943888897,0.986013986013986
930.2295808265167,0.9878048780487805
918.8742417671893,0.9692307692307692
918.8742417671893,0.9626168224299065
918.8742417671893,0.9878048780487805
918.8742417671893,0.9771428571428571
919.8742417671893,0.9862068965517241
444.5340546095158,1
444.5340546095158,1
444.5340546095158,0.7142857142857143
444.5340546095158,1
421.0487732352773,0.8888888888888888
421.0487732352773,0.9
421.0487732352773,1
415.43354954612755,0.9866666666666667
415.43354954612755,0.9879518072289156
415.43354954612755,0.9792746113989638
415.43354954612755,0.9878048780487805
415.43354954612755,1
840.5777772109076,0.9705882352941176
840.5777772109076,0.9473684210526315
840.1635636485345,1
840.1635636485345,1
840.1635636485345,1
824.2346314604004,0.9805825242718447
825.2346314604004,0.9642857142857143
825.2346314604004,1
824.2346314604004,1
824.2346314604004,0.9545454545454546
747.8082245892089,1
747.8082245892089,1
747.8082245892089,1
747.8082245892089,1
748.8082245892089,1
682.050865276329,1
683.2935059634483,0.7777777777777778
683.7077195258214,1
685.2935059634482,1
683.4650788387021,0.9090909090909091
517.6711395993641,1
517.256926036991,1
516.256926036991,1
515.8427124746179,1
515.8427124746179,1
3.414213562373095,0.75
3.414213562373095,0.8
2.414213562373095,0.6216216216216216
2.414213562373095,0.6923076923076923
2.414213562373095,0.7666666666666667
122.23759005323605,1
121.23759005323605,1
120.23759005323605,1
119.65180361560915,1
118.23759005323605,1
229.30865786510157,0.75
228.89444430272846,0.8409090909090909
228.89444430272846,0.8571428571428571
229.89444430272846,0.7623762376237624
228.89444430272846,0.8125
228.30865786510157,0.9735099337748344
228.30865786510157,1
228.30865786510157,0.95260663507109
229.30865786510157,1
229.30865786510157,0.9215686274509803
294.65180361560846,0.9340659340659341
294.65180361560846,0.9090909090909091
294.65180361560846,0.9514563106796117
293.65180361560846,0.9705882352941176
293.65180361560846,0.9431818181818182
941.2295808265164,0.9292035398230089
941.2295808265164,0.9508196721311475
941.8153672641433,0.9694656488549618
940.8153672641433,0.9393939393939394
941.2295808265164,0.9452054794520548
931.2295808265167,0.9701492537313433
931.2295808265167,0.9615384615384616
930.2295808265167,0.9516129032258065
930.6437943888897,0.9738562091503268
930.2295808265167,0.9770114942528736
918.8742417671893,0.92
918.8742417671893,0.9487179487179487
918.8742417671893,0.9655172413793104
918.8742417671893,0.9675675675675676
919.8742417671893,0.9354838709677419
444.5340546095158,0.8571428571428571
444.5340546095158,1
444.5340546095158,1
444.5340546095158,0.8823529411764706
421.0487732352773,0.7857142857142857
421.0487732352773,0.8
421.0487732352773,0.875
415.43354954612755,0.9125
415.43354954612755,0.9473684210526315
415.43354954612755,0.9408866995073891
415.43354954612755,0.9425287356321839
415.43354954612755,0.9469026548672567
840.5777772109076,0.9487179487179487
840.5777772109076,0.9166666666666666
840.1635636485345,1
840.1635636485345,1
840.1635636485345,1
824.2346314604004,0.9646017699115044
825.2346314604004,0.9393939393939394
825.2346314604004,0.9523809523809523
824.2346314604004,0.9354838709677419
824.2346314604004,0.9259259259259259
747.8082245892089,1
747.8082245892089,1
747.8082245892089,1
747.8082245892089,1
748.8082245892089,1
682.050865276329,0.9130434782608695
683.2935059634483,0.8947368421052632
683.7077195258214,0.9047619047619048
685.2935059634482,0.9333333333333333
683.4650788387021,0.9375
517.6711395993641,1
517.256926036991,0.95
516.256926036991,0.9512195121951219
515.8427124746179,1
515.8427124746179,1
0,0.7307692307692307
1,0.6610169491525424
1,0.75
1,0.7317073170731707
118.82337649086296,1
117.82337649086296,1
116.82337649086296,1
116.23759005323605,1
114.82337649086296,1
225.89444430272846,0.7096774193548387
225.48023074035535,0.7090909090909091
225.48023074035535,0.76
226.48023074035535,0.7723577235772358
225.48023074035535,0.7674418604651163
224.89444430272846,0.953757225433526
224.89444430272846,1
224.89444430272846,0.9313304721030042
225.89444430272846,1
225.89444430272846,0.9178082191780822
291.23759005323546,0.8761061946902655
291.23759005323546,0.8484848484848485
291.23759005323546,0.8508771929824561
290.23759005323546,0.8734177215189873
290.23759005323546,0.898989898989899
937.8153672641434,0.8074074074074075
937.8153672641434,0.8472222222222222
938.4011537017702,0.8661971830985915
937.4011537017702,0.8502673796791443
937.8153672641434,0.8672199170124482
927.8153672641436,0.8974358974358975
927.8153672641436,0.873015873015873
926.8153672641436,0.9041095890410958
927.2295808265167,0.8857142857142857
926.8153672641436,0.9183673469387755
915.4600282048162,0.7938144329896907
915.4600282048162,0.8273381294964028
915.4600282048162,0.8673469387755102
915.4600282048162,0.8840579710144928
916.4600282048162,0.8418079096045198
441.11984104714276,0.9444444444444444
441.11984104714276,1
441.11984104714276,1
441.11984104714276,0.9487179487179487
417.6345596729042,0.84
417.6345596729042,0.8461538461538461
417.6345596729042,0.9473684210526315
412.0193359837545,0.8901098901098901
412.0193359837545,0.9010989010989011
412.0193359837545,0.8666666666666667
412.0193359837545,0.8571428571428571
412.0193359837545,0.9407407407407408
843.9919907732806,0.9
843.9919907732806,0.8857142857142857
843.5777772109076,1
843.5777772109076,1
843.5777772109076,1
827.6488450227733,0.9259259259259259
828.6488450227733,0.8863636363636364
828.6488450227733,0.875
827.6488450227733,0.9622641509433962
827.6488450227733,0.9210526315789473
751.2224381515819,1
751.2224381515819,1
